Contig,Contig Length,% Identity,e-Value,Bitscore,Alignment Length,Genome (Assembly Accession),OrthoFinder ID,Human Ortholog ID,Human Ortholog Name,Encoding genome,,,,,,,,,,,,,,,,,,,,,,,Contig,Contig Length,% Identity,e-Value,Bitscore,Alignment Length,Genome (Assembly Accession),OrthoFinder ID,Human Ortholog ID,Human Ortholog Name,Encoding genome
TRINITY_DN65814_c0_g1_i1,341,99.707,9.98E-176,625,341,Nyctereutes procyonoides (GCA_905146905.1),OG0000128,NP_001004489.1,olfactory receptor 2AG1,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN65814_c0_g1_i1,341,99.707,9.98E-176,625,341,Nyctereutes procyonoides (GCA_905146905.1),OG0000128,NP_001004489.1,olfactory receptor 2AG1,Nuclear
TRINITY_DN33159_c1_g1_i1,494,98.952,0,854,477,Nyctereutes procyonoides (GCA_905146905.1),OG0000129,NP_001137409.1,proteasome subunit alpha type-1 isoform 3,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN33159_c1_g1_i1,494,98.952,0,854,477,Nyctereutes procyonoides (GCA_905146905.1),OG0000129,NP_001137409.1,proteasome subunit alpha type-1 isoform 3,Nuclear
TRINITY_DN74440_c0_g1_i1,328,97.866,1.63E-158,568,328,Nyctereutes procyonoides (GCA_905146905.1),OG0000130,NP_001138882.1,non-POU domain-containing octamer-binding protein isoform 2,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN74440_c0_g1_i1,328,97.866,1.63E-158,568,328,Nyctereutes procyonoides (GCA_905146905.1),OG0000130,NP_001138882.1,non-POU domain-containing octamer-binding protein isoform 2,Nuclear
TRINITY_DN53995_c0_g1_i1,335,100,4.55E-174,619,335,Nyctereutes procyonoides (GCA_905146905.1),OG0000132,NP_001185771.1,T-complex protein 1 subunit beta isoform 2,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN53995_c0_g1_i1,335,100,4.55E-174,619,335,Nyctereutes procyonoides (GCA_905146905.1),OG0000132,NP_001185771.1,T-complex protein 1 subunit beta isoform 2,Nuclear
TRINITY_DN27440_c1_g1_i1,1054,98.752,0,1853,1042,Nyctereutes procyonoides (GCA_905146905.1),OG0000133,NP_001243728.1,glyceraldehyde-3-phosphate dehydrogenase isoform 2,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN27440_c1_g1_i1,1054,98.752,0,1853,1042,Nyctereutes procyonoides (GCA_905146905.1),OG0000133,NP_001243728.1,glyceraldehyde-3-phosphate dehydrogenase isoform 2,Nuclear
TRINITY_DN45929_c0_g1_i1,535,100,0,989,535,Nyctereutes procyonoides (GCA_905146905.1),OG0000135,NP_001290074.1,protocadherin beta-6 isoform 2 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN45929_c0_g1_i1,535,100,0,989,535,Nyctereutes procyonoides (GCA_905146905.1),OG0000135,NP_001290074.1,protocadherin beta-6 isoform 2 ,Nuclear
TRINITY_DN15184_c0_g1_i1,382,98.953,0,684,382,Nyctereutes procyonoides (GCA_905146905.1),OG0000136,NP_001300968.1,dnaJ homolog subfamily A member 1 isoform 2 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN15184_c0_g1_i1,382,98.953,0,684,382,Nyctereutes procyonoides (GCA_905146905.1),OG0000136,NP_001300968.1,dnaJ homolog subfamily A member 1 isoform 2 ,Nuclear
TRINITY_DN81633_c0_g1_i1,322,97.552,4.61E-134,486,286,Nyctereutes procyonoides (GCA_905146905.1),OG0000137,NP_001317129.1,60S ribosomal protein L19 isoform 2,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN81633_c0_g1_i1,322,97.552,4.61E-134,486,286,Nyctereutes procyonoides (GCA_905146905.1),OG0000137,NP_001317129.1,60S ribosomal protein L19 isoform 2,Nuclear
TRINITY_DN28322_c0_g1_i1,1058,99.244,0,1910,1058,Nyctereutes procyonoides (GCA_905146905.1),OG0000138,NP_001334989.1,C-X-C chemokine receptor type 4 isoform e,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN28322_c0_g1_i1,1058,99.244,0,1910,1058,Nyctereutes procyonoides (GCA_905146905.1),OG0000138,NP_001334989.1,C-X-C chemokine receptor type 4 isoform e,Nuclear
TRINITY_DN48415_c0_g1_i1,345,100,1.30E-179,638,345,Nyctereutes procyonoides (GCA_905146905.1),OG0000139,NP_001341074.1,melanoma inhibitory activity protein 2 isoform 12,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN48415_c0_g1_i1,345,100,1.30E-179,638,345,Nyctereutes procyonoides (GCA_905146905.1),OG0000139,NP_001341074.1,melanoma inhibitory activity protein 2 isoform 12,Nuclear
TRINITY_DN13964_c0_g1_i1,499,99.335,0,817,451,Nyctereutes procyonoides (GCA_905146905.1),OG0000140,NP_001374316.1,dnaJ homolog subfamily A member 4 isoform 6 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN13964_c0_g1_i1,499,99.335,0,817,451,Nyctereutes procyonoides (GCA_905146905.1),OG0000140,NP_001374316.1,dnaJ homolog subfamily A member 4 isoform 6 ,Nuclear
TRINITY_DN5024_c0_g1_i1,316,98.734,7.29E-157,562,316,Nyctereutes procyonoides (GCA_905146905.1),OG0000142,NP_001395.1,elongation factor 1-gamma,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN5024_c0_g1_i1,316,98.734,7.29E-157,562,316,Nyctereutes procyonoides (GCA_905146905.1),OG0000142,NP_001395.1,elongation factor 1-gamma,Nuclear
TRINITY_DN34189_c0_g1_i1,794,99.244,0,1434,794,Nyctereutes procyonoides (GCA_905146905.1),OG0000144,NP_002777.1,proteasome subunit alpha type-1 isoform 2 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN34189_c0_g1_i1,794,99.244,0,1434,794,Nyctereutes procyonoides (GCA_905146905.1),OG0000144,NP_002777.1,proteasome subunit alpha type-1 isoform 2 ,Nuclear
TRINITY_DN70685_c0_g1_i1,454,98.673,0,802,452,Nyctereutes procyonoides (GCA_905146905.1),OG0000145,NP_002943.2,40S ribosomal protein S2 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN70685_c0_g1_i1,454,98.673,0,802,452,Nyctereutes procyonoides (GCA_905146905.1),OG0000145,NP_002943.2,40S ribosomal protein S2 ,Nuclear
TRINITY_DN14664_c0_g1_i1,337,100,4.58E-174,619,335,Nyctereutes procyonoides (GCA_905146905.1),OG0000146,NP_003339.1,ubiquitin-conjugating enzyme E2 N ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN14664_c0_g1_i1,337,100,4.58E-174,619,335,Nyctereutes procyonoides (GCA_905146905.1),OG0000146,NP_003339.1,ubiquitin-conjugating enzyme E2 N ,Nuclear
TRINITY_DN71085_c0_g1_i1,1225,100,7.41E-73,285,154,Nyctereutes procyonoides (GCA_905146905.1),OG0000147,NP_005909.2,"malate dehydrogenase, mitochondrial isoform 1 precursor ",Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN71085_c0_g1_i1,1225,100,7.41E-73,285,154,Nyctereutes procyonoides (GCA_905146905.1),OG0000147,NP_005909.2,"malate dehydrogenase, mitochondrial isoform 1 precursor ",Nuclear
TRINITY_DN43140_c0_g1_i1,599,99.121,0,1020,569,Nyctereutes procyonoides (GCA_905146905.1),OG0000148,NP_006347.1,"ATP synthase subunit d, mitochondrial isoform a ",Mitochondrial,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN43140_c0_g1_i1,599,99.121,0,1020,569,Nyctereutes procyonoides (GCA_905146905.1),OG0000148,NP_006347.1,"ATP synthase subunit d, mitochondrial isoform a ",Mitochondrial
TRINITY_DN24478_c0_g1_i1,408,98.775,0,726,408,Nyctereutes procyonoides (GCA_905146905.1),OG0000149,NP_065681.1,proto-oncogene tyrosine-protein kinase receptor Ret isoform c precursor ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN24478_c0_g1_i1,408,98.775,0,726,408,Nyctereutes procyonoides (GCA_905146905.1),OG0000149,NP_065681.1,proto-oncogene tyrosine-protein kinase receptor Ret isoform c precursor ,Nuclear
TRINITY_DN43475_c0_g1_i1,549,100,0,1014,549,Nyctereutes procyonoides (GCA_905146905.1),OG0000150,NP_078966.2,mucin-16 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN43475_c0_g1_i1,549,100,0,1014,549,Nyctereutes procyonoides (GCA_905146905.1),OG0000150,NP_078966.2,mucin-16 ,Nuclear
TRINITY_DN2690_c0_g1_i1,424,99.462,0,676,372,Nyctereutes procyonoides (GCA_905146905.1),OG0000151,NP_114443.1,protocadherin gamma-A5 isoform 2 precursor ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN2690_c0_g1_i1,424,99.462,0,676,372,Nyctereutes procyonoides (GCA_905146905.1),OG0000151,NP_114443.1,protocadherin gamma-A5 isoform 2 precursor ,Nuclear
TRINITY_DN2164_c0_g1_i1,474,99.789,0,870,474,Nyctereutes procyonoides (GCA_905146905.1),OG0000152,NP_115266.1,protocadherin gamma-B1 isoform 2 precursor ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN2164_c0_g1_i1,474,99.789,0,870,474,Nyctereutes procyonoides (GCA_905146905.1),OG0000152,NP_115266.1,protocadherin gamma-B1 isoform 2 precursor ,Nuclear
TRINITY_DN75098_c0_g1_i1,380,100,0,702,380,Nyctereutes procyonoides (GCA_905146905.1),OG0000153,NP_115642.4,uncharacterized protein C2orf16 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN75098_c0_g1_i1,380,100,0,702,380,Nyctereutes procyonoides (GCA_905146905.1),OG0000153,NP_115642.4,uncharacterized protein C2orf16 ,Nuclear
TRINITY_DN3659_c0_g1_i1,388,92.784,1.53E-154,555,388,Nyctereutes procyonoides (GCA_905146905.1),OG0000154,NP_663748.1,tigger transposable element-derived protein 1 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN3659_c0_g1_i1,388,92.784,1.53E-154,555,388,Nyctereutes procyonoides (GCA_905146905.1),OG0000154,NP_663748.1,tigger transposable element-derived protein 1 ,Nuclear
TRINITY_DN58834_c0_g1_i1,1684,100,0,1807,978,Nyctereutes procyonoides (GCA_905146905.1),OG0000155,NP_689497.1,charged multivesicular body protein 4c ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN58834_c0_g1_i1,1684,100,0,1807,978,Nyctereutes procyonoides (GCA_905146905.1),OG0000155,NP_689497.1,charged multivesicular body protein 4c ,Nuclear
TRINITY_DN44183_c0_g1_i1,374,93.6,4.09E-155,556,375,Nyctereutes procyonoides (GCA_905146905.1),OG0000157,XP_005271685.1,rho GTPase-activating protein 20 isoform X1 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN44183_c0_g1_i1,374,93.6,4.09E-155,556,375,Nyctereutes procyonoides (GCA_905146905.1),OG0000157,XP_005271685.1,rho GTPase-activating protein 20 isoform X1 ,Nuclear
TRINITY_DN41591_c0_g1_i1,465,99.57,0,848,465,Nyctereutes procyonoides (GCA_905146905.1),OG0000158,XP_011520954.1,zinc finger protein 213 isoform X3 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN41591_c0_g1_i1,465,99.57,0,848,465,Nyctereutes procyonoides (GCA_905146905.1),OG0000158,XP_011520954.1,zinc finger protein 213 isoform X3 ,Nuclear
TRINITY_DN60777_c0_g1_i1,322,99.689,1.22E-164,588,322,Nyctereutes procyonoides (GCA_905146905.1),OG0000159,XP_011528074.1,carbonyl reductase [NADPH] 3 isoform X1 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN60777_c0_g1_i1,322,99.689,1.22E-164,588,322,Nyctereutes procyonoides (GCA_905146905.1),OG0000159,XP_011528074.1,carbonyl reductase [NADPH] 3 isoform X1 ,Nuclear
TRINITY_DN56111_c0_g1_i1,603,98.142,0,1031,592,Nyctereutes procyonoides (GCA_905146905.1),OG0000160,XP_011544500.1,immunoglobulin heavy variable 4-38-2-like ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN56111_c0_g1_i1,603,98.142,0,1031,592,Nyctereutes procyonoides (GCA_905146905.1),OG0000160,XP_011544500.1,immunoglobulin heavy variable 4-38-2-like ,Nuclear
TRINITY_DN45834_c0_g1_i1,804,100,0,1485,804,Nyctereutes procyonoides (GCA_905146905.1),OG0000161,XP_016864811.1,ankyrin repeat domain-containing protein 31 isoform X12 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN45834_c0_g1_i1,804,100,0,1485,804,Nyctereutes procyonoides (GCA_905146905.1),OG0000161,XP_016864811.1,ankyrin repeat domain-containing protein 31 isoform X12 ,Nuclear
TRINITY_DN16011_c0_g1_i1,612,99.346,0,1109,612,Nyctereutes procyonoides (GCA_905146905.1),OG0000162,XP_047296144.1,negative elongation factor C/D isoform X1 ,Nuclear,,,,,,,,,,,,,,,,,,,,,,,TRINITY_DN16011_c0_g1_i1,612,99.346,0,1109,612,Nyctereutes procyonoides (GCA_905146905.1),OG0000162,XP_047296144.1,negative elongation factor C/D isoform X1 ,Nuclear